2.478000, 3.608051, -2.777914, 33.303143 
2.479000, 3.537805, -2.794270, 33.226514 
2.480000, 3.468152, -2.809967, 33.150176 
2.481000, 3.399093, -2.825018, 33.074130 
2.482000, 3.330628, -2.839441, 32.998379 
2.483000, 3.262757, -2.853249, 32.922925 
2.484000, 3.195481, -2.866458, 32.847770 
2.485000, 3.128800, -2.879082, 32.772915 
2.486000, 3.062713, -2.891137, 32.698361 
2.487000, 2.997221, -2.902635, 32.624109 
2.488000, 2.932322, -2.913592, 32.550161 
2.489000, 2.868017, -2.924021, 32.476517 
2.490000, 2.804305, -2.933936, 32.403178 
2.491000, 2.741184, -2.943350, 32.330144 
2.492000, 2.678654, -2.952276, 32.257416 
2.493000, 2.616714, -2.960728, 32.184993 
2.494000, 2.555362, -2.968718, 32.112875 
2.495000, 2.494597, -2.976259, 32.041063 
2.496000, 2.434418, -2.983364, 31.969557 
2.497000, 2.374822, -2.990044, 31.898355 
2.498000, 2.315809, -2.996312, 31.827457 
2.499000, 2.257375, -3.002179, 31.756864 
2.500000, 2.199520, -3.007658, 31.686573 
2.501000, 2.142241, -3.012759, 31.616584 
2.502000, 2.085536, -3.017494, 31.546897 
2.503000, 2.029403, -3.021873, 31.477510 
2.504000, 1.973839, -3.025909, 31.408422 
2.505000, 1.918842, -3.029611, 31.339633 
2.506000, 1.864409, -3.032989, 31.271140 
2.507000, 1.810537, -3.036055, 31.202943 
2.508000, 1.757225, -3.038818, 31.135041 
2.509000, 1.704468, -3.041288, 31.067431 
2.510000, 1.652265, -3.043475, 31.000112 
2.511000, 1.600612, -3.045389, 30.933083 
2.512000, 1.549506, -3.047038, 30.866342 
2.513000, 1.498944, -3.048432, 30.799888 
2.514000, 1.448923, -3.049581, 30.733719 
2.515000, 1.399439, -3.050492, 30.667833 
2.516000, 1.350490, -3.051175, 30.602228 
2.517000, 1.302072, -3.051638, 30.536903 
2.518000, 1.254181, -3.051890, 30.471856 
2.519000, 1.206814, -3.051938, 30.407085 
2.520000, 1.159968, -3.051791, 30.342588 
2.521000, 1.113638, -3.051457, 30.278362 
2.522000, 1.067822, -3.050942, 30.214407 
2.523000, 1.022516, -3.050256, 30.150721 
2.524000, 0.977716, -3.049405, 30.087300 
2.525000, 0.933417, -3.048396, 30.024144 
2.526000, 0.889617, -3.047237, 29.961251 
2.527000, 0.846312, -3.045935, 29.898617 
2.528000, 0.803497, -3.044496, 29.836242 
2.529000, 0.761169, -3.042927, 29.774123 
2.530000, 0.719324, -3.041234, 29.712259 
2.531000, 0.677958, -3.039425, 29.650647 
2.532000, 0.637067, -3.037504, 29.589285 
2.533000, 0.596647, -3.035479, 29.528171 
2.534000, 0.556693, -3.033356, 29.467304 
2.535000, 0.517203, -3.031139, 29.406681 
2.536000, 0.478171, -3.028835, 29.346300 
2.537000, 0.439594, -3.026450, 29.286159 
2.538000, 0.401467, -3.023989, 29.226256 
2.539000, 0.363787, -3.021458, 29.166589 
2.540000, 0.326550, -3.018861, 29.107157 
2.541000, 0.289750, -3.016203, 29.047957 
2.542000, 0.253385, -3.013491, 28.988987 
2.543000, 0.217449, -3.010728, 28.930245 
2.544000, 0.181939, -3.007919, 28.871730 
2.545000, 0.146851, -3.005070, 28.813440 
2.546000, 0.112179, -3.002184, 28.755371 
2.547000, 0.077921, -2.999267, 28.697524 
2.548000, 0.044072, -2.996322, 28.639895 
2.549000, 0.010628, -2.993354, 28.582483 
2.550000, -0.022416, -2.990367, 28.525287 
2.551000, -0.055063, -2.987365, 28.468303 
2.552000, -0.087319, -2.984351, 28.411531 
2.553000, -0.119186, -2.981331, 28.354968 
2.554000, -0.150670, -2.978308, 28.298614 
2.555000, -0.181774, -2.975284, 28.242465 
2.556000, -0.212502, -2.972265, 28.186521 
2.557000, -0.242860, -2.969253, 28.130780 
2.558000, -0.272850, -2.966252, 28.075239 
2.559000, -0.302477, -2.963265, 28.019898 
2.560000, -0.331746, -2.960296, 27.964755 
2.561000, -0.360660, -2.957347, 27.909807 
2.562000, -0.389224, -2.954422, 27.855054 
2.563000, -0.417441, -2.951524, 27.800494 
2.564000, -0.445316, -2.948656, 27.746125 
2.565000, -0.472852, -2.945821, 27.691946 
2.566000, -0.500055, -2.943020, 27.637955 
2.567000, -0.526928, -2.940258, 27.584151 
2.568000, -0.553474, -2.937537, 27.530532 
2.569000, -0.579699, -2.934860, 27.477097 
2.570000, -0.605606, -2.932228, 27.423844 
2.571000, -0.631199, -2.929645, 27.370772 
2.572000, -0.656482, -2.927112, 27.317879 
2.573000, -0.681458, -2.924633, 27.265165 
2.574000, -0.706133, -2.922209, 27.212628 
2.575000, -0.730510, -2.919843, 27.160266 
2.576000, -0.754593, -2.917536, 27.108079 
2.577000, -0.778385, -2.915292, 27.056064 
2.578000, -0.801891, -2.913111, 27.004221 
2.579000, -0.825115, -2.910997, 26.952549 
2.580000, -0.848059, -2.908950, 26.901046 
2.581000, -0.870729, -2.906973, 26.849710 
2.582000, -0.893128, -2.905068, 26.798542 
2.583000, -0.915259, -2.903236, 26.747540 
2.584000, -0.937127, -2.901479, 26.696702 
2.585000, -0.958735, -2.899799, 26.646027 
2.586000, -0.980086, -2.898197, 26.595516 
2.587000, -1.001186, -2.896675, 26.545165 
2.588000, -1.022036, -2.895235, 26.494975 
2.589000, -1.042641, -2.893878, 26.444944 
2.590000, -1.063005, -2.892605, 26.395071 
2.591000, -1.083130, -2.891419, 26.345356 
2.592000, -1.103022, -2.890320, 26.295797 
2.593000, -1.122682, -2.889309, 26.246394 
2.594000, -1.142115, -2.888389, 26.197144 
2.595000, -1.161324, -2.887559, 26.148049 
2.596000, -1.180312, -2.886822, 26.099106 
2.597000, -1.199084, -2.886179, 26.050316 
2.598000, -1.217642, -2.885631, 26.001676 
2.599000, -1.235990, -2.885179, 25.953186 
2.600000, -1.254131, -2.884823, 25.904846 
2.601000, -1.272069, -2.884566, 25.856654 
2.602000, -1.289806, -2.884408, 25.808610 
2.603000, -1.307347, -2.884350, 25.760713 
2.604000, -1.324694, -2.884393, 25.712962 
2.605000, -1.341850, -2.884538, 25.665357 
2.606000, -1.358820, -2.884787, 25.617897 
2.607000, -1.375606, -2.885139, 25.570582 
2.608000, -1.392211, -2.885595, 25.523409 
2.609000, -1.408638, -2.886158, 25.476380 
2.610000, -1.424890, -2.886826, 25.429492 
2.611000, -1.440972, -2.887602, 25.382747 
2.612000, -1.456885, -2.888486, 25.336142 
2.613000, -1.472632, -2.889479, 25.289678 
2.614000, -1.488218, -2.890580, 25.243354 
2.615000, -1.503644, -2.891792, 25.197169 
2.616000, -1.518913, -2.893115, 25.151123 
2.617000, -1.534029, -2.894549, 25.105215 
2.618000, -1.548995, -2.896095, 25.059445 
2.619000, -1.563813, -2.897754, 25.013812 
2.620000, -1.578487, -2.899526, 24.968316 
2.621000, -1.593018, -2.901412, 24.922956 
2.622000, -1.607410, -2.903412, 24.877732 
2.623000, -1.621666, -2.905528, 24.832644 
2.624000, -1.635789, -2.907759, 24.787690 
2.625000, -1.649781, -2.910105, 24.742872 
2.626000, -1.663644, -2.912569, 24.698187 
2.627000, -1.677382, -2.915149, 24.653636 
2.628000, -1.690998, -2.917847, 24.609219 
2.629000, -1.704493, -2.920663, 24.564934 
2.630000, -1.717871, -2.923598, 24.520783 
2.631000, -1.731134, -2.926651, 24.476763 
2.632000, -1.744285, -2.929824, 24.432876 
2.633000, -1.757326, -2.933116, 24.389121 
2.634000, -1.770259, -2.936528, 24.345497 
2.635000, -1.783088, -2.940061, 24.302005 
2.636000, -1.795815, -2.943715, 24.258643 
2.637000, -1.808442, -2.947490, 24.215412 
2.638000, -1.820971, -2.951387, 24.172312 
2.639000, -1.833406, -2.955405, 24.129341 
2.640000, -1.845748, -2.959546, 24.086501 
2.641000, -1.858000, -2.963810, 24.043791 
2.642000, -1.870164, -2.968197, 24.001210 
2.643000, -1.882242, -2.972707, 23.958758 
2.644000, -1.894237, -2.977341, 23.916436 
2.645000, -1.906151, -2.982099, 23.874243 
2.646000, -1.917987, -2.986981, 23.832179 
2.647000, -1.929746, -2.991988, 23.790244 
2.648000, -1.941430, -2.997120, 23.748437 
2.649000, -1.953043, -3.002377, 23.706759 
2.650000, -1.964586, -3.007759, 23.665209 
2.651000, -1.976060, -3.013268, 23.623788 
2.652000, -1.987470, -3.018902, 23.582494 
2.653000, -1.998815, -3.024663, 23.541329 
2.654000, -2.010100, -3.030550, 23.500293 
2.655000, -2.021325, -3.036565, 23.459384 
2.656000, -2.032492, -3.042706, 23.418603 
2.657000, -2.043605, -3.048975, 23.377950 
2.658000, -2.054664, -3.055372, 23.337425 
2.659000, -2.065672, -3.061896, 23.297028 
2.660000, -2.076630, -3.068549, 23.256759 
2.661000, -2.087541, -3.075331, 23.216617 
2.662000, -2.098407, -3.082241, 23.176604 
2.663000, -2.109229, -3.089280, 23.136719 
2.664000, -2.120010, -3.096448, 23.096961 
2.665000, -2.130750, -3.103747, 23.057332 
2.666000, -2.141453, -3.111174, 23.017830 
2.667000, -2.152120, -3.118732, 22.978457 
2.668000, -2.162753, -3.126420, 22.939212 
2.669000, -2.173353, -3.134239, 22.900095 
2.670000, -2.183923, -3.142189, 22.861107 
2.671000, -2.194464, -3.150270, 22.822247 
2.672000, -2.204978, -3.158482, 22.783516 
2.673000, -2.215466, -3.166826, 22.744913 
2.674000, -2.225931, -3.175301, 22.706439 
2.675000, -2.236374, -3.183909, 22.668094 
2.676000, -2.246797, -3.192649, 22.629879 
2.677000, -2.257202, -3.201522, 22.591792 
2.678000, -2.267589, -3.210528, 22.553835 
2.679000, -2.277962, -3.219667, 22.516007 
2.680000, -2.288320, -3.228940, 22.478310 
2.681000, -2.298667, -3.238346, 22.440742 
2.682000, -2.309004, -3.247887, 22.403304 
2.683000, -2.319331, -3.257562, 22.365997 
2.684000, -2.329652, -3.267371, 22.328820 
2.685000, -2.339967, -3.277316, 22.291775 
2.686000, -2.350278, -3.287396, 22.254860 
2.687000, -2.360586, -3.297611, 22.218076 
2.688000, -2.370893, -3.307962, 22.181425 
2.689000, -2.381201, -3.318449, 22.144905 
2.690000, -2.391511, -3.329073, 22.108517 
2.691000, -2.401824, -3.339833, 22.072261 
2.692000, -2.412142, -3.350731, 22.036138 
2.693000, -2.422466, -3.361766, 22.000148 
2.694000, -2.432799, -3.372939, 21.964292 
2.695000, -2.443140, -3.384249, 21.928569 
2.696000, -2.453493, -3.395698, 21.892980 
2.697000, -2.463857, -3.407286, 21.857525 
2.698000, -2.474234, -3.419013, 21.822205 
2.699000, -2.484627, -3.430879, 21.787021 
2.700000, -2.495036, -3.442886, 21.751971 
2.701000, -2.505462, -3.455032, 21.717057 
2.702000, -2.515907, -3.467318, 21.682279 
2.703000, -2.526373, -3.479746, 21.647638 
2.704000, -2.536860, -3.492314, 21.613134 
2.705000, -2.547370, -3.505025, 21.578767 
2.706000, -2.557904, -3.517877, 21.544539 
2.707000, -2.568464, -3.530872, 21.510448 
2.708000, -2.579050, -3.544009, 21.476496 
2.709000, -2.589665, -3.557289, 21.442683 
2.710000, -2.600309, -3.570713, 21.409010 
2.711000, -2.610983, -3.584281, 21.375477 
2.712000, -2.621690, -3.597993, 21.342084 
2.713000, -2.632429, -3.611850, 21.308833 
2.714000, -2.643203, -3.625853, 21.275723 
2.715000, -2.654012, -3.640000, 21.242756 
2.716000, -2.664858, -3.654294, 21.209931 
2.717000, -2.675741, -3.668734, 21.177249 
2.718000, -2.686664, -3.683322, 21.144711 
2.719000, -2.697628, -3.698056, 21.112318 
2.720000, -2.708632, -3.712939, 21.080069 
2.721000, -2.719680, -3.727969, 21.047966 
2.722000, -2.730771, -3.743148, 21.016009 
2.723000, -2.741907, -3.758477, 20.984198 
2.724000, -2.753089, -3.773955, 20.952535 
2.725000, -2.764319, -3.789584, 20.921020 
2.726000, -2.775597, -3.805362, 20.889654 
2.727000, -2.786924, -3.821293, 20.858437 
2.728000, -2.798302, -3.837374, 20.827370 
2.729000, -2.809732, -3.853608, 20.796453 
2.730000, -2.821215, -3.869995, 20.765688 
2.731000, -2.832751, -3.886534, 20.735074 
2.732000, -2.844343, -3.903227, 20.704614 
2.733000, -2.855991, -3.920075, 20.674307 
2.734000, -2.867695, -3.937077, 20.644154 
2.735000, -2.879459, -3.954234, 20.614156 
2.736000, -2.891281, -3.971547, 20.584314 
2.737000, -2.903164, -3.989016, 20.554628 
2.738000, -2.915108, -4.006642, 20.525099 
2.739000, -2.927115, -4.024426, 20.495729 
2.740000, -2.939186, -4.042367, 20.466517 
2.741000, -2.951321, -4.060467, 20.437466 
2.742000, -2.963521, -4.078726, 20.408574 
2.743000, -2.975789, -4.097145, 20.379845 
2.744000, -2.988124, -4.115724, 20.351277 
2.745000, -3.000527, -4.134463, 20.322873 
2.746000, -3.013000, -4.153364, 20.294633 
2.747000, -3.025544, -4.172427, 20.266558 
2.748000, -3.038160, -4.191653, 20.238648 
2.749000, -3.050849, -4.211041, 20.210906 
2.750000, -3.063611, -4.230593, 20.183331 
2.751000, -3.076447, -4.250310, 20.155926 
2.752000, -3.089360, -4.270192, 20.128690 
2.753000, -3.102349, -4.290239, 20.101624 
2.754000, -3.115416, -4.310452, 20.074731 
2.755000, -3.128561, -4.330832, 20.048010 
2.756000, -3.141786, -4.351380, 20.021464 
2.757000, -3.155092, -4.372095, 19.995092 
2.758000, -3.168479, -4.392979, 19.968896 
2.759000, -3.181948, -4.414033, 19.942877 
2.760000, -3.195501, -4.435256, 19.917037 
2.761000, -3.209139, -4.456650, 19.891376 
2.762000, -3.222861, -4.478215, 19.865895 
2.763000, -3.236670, -4.499952, 19.840596 
2.764000, -3.250566, -4.521861, 19.815479 
2.765000, -3.264550, -4.543944, 19.790547 
2.766000, -3.278624, -4.566200, 19.765800 
2.767000, -3.292787, -4.588630, 19.741239 
2.768000, -3.307041, -4.611236, 19.716866 
2.769000, -3.321387, -4.634018, 19.692682 
2.770000, -3.335826, -4.656975, 19.668688 
2.771000, -3.350359, -4.680110, 19.644885 
2.772000, -3.364986, -4.703423, 19.621276 
2.773000, -3.379709, -4.726914, 19.597860 
2.774000, -3.394528, -4.750583, 19.574640 
2.775000, -3.409445, -4.774433, 19.551617 
2.776000, -3.424460, -4.798463, 19.528791 
2.777000, -3.439574, -4.822674, 19.506166 
2.778000, -3.454788, -4.847066, 19.483742 
2.779000, -3.470103, -4.871641, 19.461520 
2.780000, -3.485520, -4.896399, 19.439502 
2.781000, -3.501040, -4.921340, 19.417689 
2.782000, -3.516663, -4.946466, 19.396084 
2.783000, -3.532391, -4.971776, 19.374687 
2.784000, -3.548224, -4.997273, 19.353499 
2.785000, -3.564164, -5.022955, 19.332524 
2.786000, -3.580210, -5.048824, 19.311762 
2.787000, -3.596365, -5.074881, 19.291214 
2.788000, -3.612629, -5.101126, 19.270883 
2.789000, -3.629002, -5.127560, 19.250769 
2.790000, -3.645486, -5.154184, 19.230876 
2.791000, -3.662082, -5.180997, 19.211203 
2.792000, -3.678790, -5.208002, 19.191754 
2.793000, -3.695611, -5.235197, 19.172530 
2.794000, -3.712547, -5.262585, 19.153532 
2.795000, -3.729597, -5.290165, 19.134763 
2.796000, -3.746763, -5.317939, 19.116223 
2.797000, -3.764046, -5.345906, 19.097916 
2.798000, -3.781447, -5.374068, 19.079842 
2.799000, -3.798966, -5.402425, 19.062004 
2.800000, -3.816604, -5.430978, 19.044404 
2.801000, -3.834362, -5.459727, 19.027043 
2.802000, -3.852241, -5.488673, 19.009924 
2.803000, -3.870242, -5.517816, 18.993047 
2.804000, -3.888365, -5.547157, 18.976417 
2.805000, -3.906612, -5.576697, 18.960033 
2.806000, -3.924983, -5.606436, 18.943899 
2.807000, -3.943479, -5.636375, 18.928016 
2.808000, -3.962100, -5.666514, 18.912387 
2.809000, -3.980849, -5.696853, 18.897014 
2.810000, -3.999725, -5.727394, 18.881898 
2.811000, -4.018729, -5.758136, 18.867042 
2.812000, -4.037863, -5.789081, 18.852449 
2.813000, -4.057126, -5.820229, 18.838119 
2.814000, -4.076520, -5.851579, 18.824056 
2.815000, -4.096046, -5.883134, 18.810262 
2.816000, -4.115704, -5.914892, 18.796739 
2.817000, -4.135495, -5.946855, 18.783490 
2.818000, -4.155420, -5.979023, 18.770516 
2.819000, -4.175480, -6.011396, 18.757820 
2.820000, -4.195675, -6.043976, 18.745405 
2.821000, -4.216006, -6.076761, 18.733273 
2.822000, -4.236474, -6.109753, 18.721426 
2.823000, -4.257080, -6.142951, 18.709867 
2.824000, -4.277825, -6.176357, 18.698598 
2.825000, -4.298709, -6.209971, 18.687623 
2.826000, -4.319733, -6.243792, 18.676942 
2.827000, -4.340897, -6.277821, 18.666560 
2.828000, -4.362204, -6.312059, 18.656478 
2.829000, -4.383652, -6.346505, 18.646700 
2.830000, -4.405243, -6.381160, 18.637227 
2.831000, -4.426978, -6.416024, 18.628063 
2.832000, -4.448858, -6.451098, 18.619211 
2.833000, -4.470883, -6.486380, 18.610672 
2.834000, -4.493053, -6.521873, 18.602451 
2.835000, -4.515370, -6.557575, 18.594549 
2.836000, -4.537834, -6.593486, 18.586970 
2.837000, -4.560447, -6.629607, 18.579716 
2.838000, -4.583207, -6.665938, 18.572790 
2.839000, -4.606117, -6.702479, 18.566196 
2.840000, -4.629177, -6.739230, 18.559936 
2.841000, -4.652388, -6.776191, 18.554013 
2.842000, -4.675750, -6.813361, 18.548431 
2.843000, -4.699263, -6.850741, 18.543192 
2.844000, -4.722930, -6.888330, 18.538299 
2.845000, -4.746749, -6.926128, 18.533755 
2.846000, -4.770722, -6.964136, 18.529564 
2.847000, -4.794850, -7.002353, 18.525729 
2.848000, -4.819132, -7.040778, 18.522253 
2.849000, -4.843570, -7.079412, 18.519139 
2.850000, -4.868165, -7.118254, 18.516390 
2.851000, -4.892916, -7.157303, 18.514010 
2.852000, -4.917824, -7.196560, 18.512002 
2.853000, -4.942890, -7.236024, 18.510370 
2.854000, -4.968115, -7.275694, 18.509116 
2.855000, -4.993498, -7.315570, 18.508244 
2.856000, -5.019041, -7.355652, 18.507758 
2.857000, -5.044743, -7.395938, 18.507661 
2.858000, -5.070607, -7.436428, 18.507956 
2.859000, -5.096631, -7.477122, 18.508647 
2.860000, -5.122816, -7.518019, 18.509738 
2.861000, -5.149163, -7.559118, 18.511232 
2.862000, -5.175673, -7.600418, 18.513133 
2.863000, -5.202345, -7.641919, 18.515444 
2.864000, -5.229180, -7.683619, 18.518169 
2.865000, -5.256179, -7.725517, 18.521311 
2.866000, -5.283342, -7.767613, 18.524875 
2.867000, -5.310669, -7.809906, 18.528865 
2.868000, -5.338160, -7.852394, 18.533283 
2.869000, -5.365817, -7.895077, 18.538134 
2.870000, -5.393639, -7.937952, 18.543421 
2.871000, -5.421626, -7.981020, 18.549148 
2.872000, -5.449780, -8.024278, 18.555320 
2.873000, -5.478099, -8.067725, 18.561940 
2.874000, -5.506585, -8.111360, 18.569012 
2.875000, -5.535238, -8.155181, 18.576540 
2.876000, -5.564057, -8.199187, 18.584528 
2.877000, -5.593043, -8.243376, 18.592979 
2.878000, -5.622197, -8.287746, 18.601899 
2.879000, -5.651518, -8.332297, 18.611291 
2.880000, -5.681007, -8.377025, 18.621158 
2.881000, -5.710663, -8.421929, 18.631506 
2.882000, -5.740487, -8.467007, 18.642338 
2.883000, -5.770478, -8.512258, 18.653658 
2.884000, -5.800638, -8.557679, 18.665470 
2.885000, -5.830965, -8.603267, 18.677779 
2.886000, -5.861461, -8.649021, 18.690589 
2.887000, -5.892124, -8.694939, 18.703904 
2.888000, -5.922955, -8.741018, 18.717727 
2.889000, -5.953954, -8.787255, 18.732065 
2.890000, -5.985120, -8.833649, 18.746919 
2.891000, -6.016454, -8.880196, 18.762296 
2.892000, -6.047955, -8.926894, 18.778199 
2.893000, -6.079623, -8.973740, 18.794632 
2.894000, -6.111459, -9.020732, 18.811600 
2.895000, -6.143461, -9.067866, 18.829106 
2.896000, -6.175629, -9.115139, 18.847156 
2.897000, -6.207964, -9.162548, 18.865753 
2.898000, -6.240464, -9.210091, 18.884903 
2.899000, -6.273130, -9.257763, 18.904608 
2.900000, -6.305961, -9.305562, 18.924874 
2.901000, -6.338956, -9.353484, 18.945705 
2.902000, -6.372116, -9.401525, 18.967105 
2.903000, -6.405440, -9.449682, 18.989078 
2.904000, -6.438926, -9.497951, 19.011629 
2.905000, -6.472576, -9.546329, 19.034763 
2.906000, -6.506387, -9.594811, 19.058483 
2.907000, -6.540360, -9.643393, 19.082793 
2.908000, -6.574493, -9.692071, 19.107699 
2.909000, -6.608786, -9.740841, 19.133204 
2.910000, -6.643239, -9.789699, 19.159313 
2.911000, -6.677850, -9.838641, 19.186029 
2.912000, -6.712619, -9.887660, 19.213358 
2.913000, -6.747544, -9.936754, 19.241304 
2.914000, -6.782626, -9.985917, 19.269870 
2.915000, -6.817862, -10.035144, 19.299061 
2.916000, -6.853252, -10.084431, 19.328881 
2.917000, -6.888795, -10.133772, 19.359334 
2.918000, -6.924490, -10.183162, 19.390425 
2.919000, -6.960335, -10.232596, 19.422157 
2.920000, -6.996330, -10.282068, 19.454535 
2.921000, -7.032473, -10.331572, 19.487563 
2.922000, -7.068763, -10.381104, 19.521244 
2.923000, -7.105199, -10.430658, 19.555583 
2.924000, -7.141779, -10.480226, 19.590584 
2.925000, -7.178502, -10.529804, 19.626250 
2.926000, -7.215366, -10.579385, 19.662586 
2.927000, -7.252370, -10.628963, 19.699595 
2.928000, -7.289513, -10.678532, 19.737281 
2.929000, -7.326792, -10.728085, 19.775648 
2.930000, -7.364206, -10.777615, 19.814699 
2.931000, -7.401754, -10.827115, 19.854438 
2.932000, -7.439433, -10.876580, 19.894869 
2.933000, -7.477241, -10.926001, 19.935995 
2.934000, -7.515178, -10.975371, 19.977819 
2.935000, -7.553240, -11.024684, 20.020345 
2.936000, -7.591426, -11.073932, 20.063577 
2.937000, -7.629733, -11.123106, 20.107516 
2.938000, -7.668160, -11.172201, 20.152168 
2.939000, -7.706705, -11.221207, 20.197534 
2.940000, -7.745364, -11.270117, 20.243617 
2.941000, -7.784137, -11.318923, 20.290421 
2.942000, -7.823019, -11.367617, 20.337948 
2.943000, -7.862010, -11.416189, 20.386201 
2.944000, -7.901106, -11.464633, 20.435183 
2.945000, -7.940305, -11.512939, 20.484896 
2.946000, -7.979604, -11.561098, 20.535343 
2.947000, -8.019000, -11.609102, 20.586525 
2.948000, -8.058491, -11.656941, 20.638445 
2.949000, -8.098074, -11.704607, 20.691106 
2.950000, -8.137746, -11.752091, 20.744508 
2.951000, -8.177504, -11.799382, 20.798655 
2.952000, -8.217344, -11.846472, 20.853547 
2.953000, -8.257265, -11.893350, 20.909186 
2.954000, -8.297262, -11.940007, 20.965575 
2.955000, -8.337332, -11.986434, 21.022713 
2.956000, -8.377472, -12.032619, 21.080602 
2.957000, -8.417679, -12.078554, 21.139244 
2.958000, -8.457948, -12.124227, 21.198639 
2.959000, -8.498277, -12.169628, 21.258788 
2.960000, -8.538662, -12.214747, 21.319691 
2.961000, -8.579099, -12.259574, 21.381349 
2.962000, -8.619584, -12.304096, 21.443763 
2.963000, -8.660114, -12.348304, 21.506931 
2.964000, -8.700684, -12.392186, 21.570855 
2.965000, -8.741291, -12.435732, 21.635534 
2.966000, -8.781930, -12.478930, 21.700967 
2.967000, -8.822597, -12.521769, 21.767154 
2.968000, -8.863287, -12.564237, 21.834095 
2.969000, -8.903998, -12.606323, 21.901787 
2.970000, -8.944723, -12.648015, 21.970230 
2.971000, -8.985460, -12.689302, 22.039422 
2.972000, -9.026202, -12.730171, 22.109363 
2.973000, -9.066946, -12.770611, 22.180049 
2.974000, -9.107686, -12.810609, 22.251479 
2.975000, -9.148418, -12.850154, 22.323652 
2.976000, -9.189137, -12.889234, 22.396563 
2.977000, -9.229838, -12.927835, 22.470211 
2.978000, -9.270516, -12.965947, 22.544592 
2.979000, -9.311166, -13.003555, 22.619704 
2.980000, -9.351782, -13.040648, 22.695543 
2.981000, -9.392360, -13.077214, 22.772105 
2.982000, -9.432893, -13.113239, 22.849387 
2.983000, -9.473377, -13.148711, 22.927384 
2.984000, -9.513806, -13.183617, 23.006092 
2.985000, -9.554174, -13.217944, 23.085506 
2.986000, -9.594475, -13.251680, 23.165621 
2.987000, -9.634704, -13.284812, 23.246433 
2.988000, -9.674855, -13.317327, 23.327935 
2.989000, -9.714923, -13.349211, 23.410123 
2.990000, -9.754900, -13.380452, 23.492989 
2.991000, -9.794781, -13.411037, 23.576528 
2.992000, -9.834560, -13.440953, 23.660733 
2.993000, -9.874230, -13.470187, 23.745597 
2.994000, -9.913786, -13.498725, 23.831114 
2.995000, -9.953220, -13.526556, 23.917275 
2.996000, -9.992527, -13.553666, 24.004073 
2.997000, -10.031699, -13.580041, 24.091501 
2.998000, -10.070731, -13.605670, 24.179549 
2.999000, -10.109615, -13.630539, 24.268208 
3.000000, -10.148345, -13.654636, 24.357472 
3.001000, -10.186915, -13.677947, 24.447329 
3.002000, -10.225316, -13.700460, 24.537770 
3.003000, -10.263542, -13.722162, 24.628786 
3.004000, -10.301587, -13.743040, 24.720366 
3.005000, -10.339443, -13.763082, 24.812501 
3.006000, -10.377103, -13.782276, 24.905178 
3.007000, -10.414560, -13.800609, 24.998388 
3.008000, -10.451807, -13.818069, 25.092119 
3.009000, -10.488836, -13.834644, 25.186358 
3.010000, -10.525640, -13.850321, 25.281095 
3.011000, -10.562211, -13.865089, 25.376316 
3.012000, -10.598543, -13.878936, 25.472009 
3.013000, -10.634627, -13.891850, 25.568162 
3.014000, -10.670456, -13.903820, 25.664760 
3.015000, -10.706023, -13.914834, 25.761791 
3.016000, -10.741320, -13.924881, 25.859240 
3.017000, -10.776340, -13.933951, 25.957093 
3.018000, -10.811073, -13.942032, 26.055336 
3.019000, -10.845514, -13.949114, 26.153953 
3.020000, -10.879653, -13.955186, 26.252931 
3.021000, -10.913484, -13.960238, 26.352253 
3.022000, -10.946999, -13.964261, 26.451903 
3.023000, -10.980188, -13.967244, 26.551866 
3.024000, -11.013046, -13.969177, 26.652125 
3.025000, -11.045563, -13.970052, 26.752664 
3.026000, -11.077733, -13.969860, 26.853466 
3.027000, -11.109546, -13.968591, 26.954513 
3.028000, -11.140996, -13.966237, 27.055789 
3.029000, -11.172073, -13.962790, 27.157275 
3.030000, -11.202771, -13.958243, 27.258954 
3.031000, -11.233081, -13.952586, 27.360807 
3.032000, -11.262996, -13.945814, 27.462816 
3.033000, -11.292507, -13.937918, 27.564962 
3.034000, -11.321607, -13.928893, 27.667226 
3.035000, -11.350287, -13.918731, 27.769589 
3.036000, -11.378540, -13.907428, 27.872031 
3.037000, -11.406357, -13.894977, 27.974534 
3.038000, -11.433732, -13.881372, 28.077076 
3.039000, -11.460656, -13.866610, 28.179637 
3.040000, -11.487122, -13.850684, 28.282198 
3.041000, -11.513121, -13.833592, 28.384739 
3.042000, -11.538646, -13.815329, 28.487237 
3.043000, -11.563690, -13.795891, 28.589673 
3.044000, -11.588244, -13.775277, 28.692025 
3.045000, -11.612301, -13.753482, 28.794272 
3.046000, -11.635854, -13.730505, 28.896393 
3.047000, -11.658895, -13.706344, 28.998366 
3.048000, -11.681417, -13.680998, 29.100170 
3.049000, -11.703413, -13.654466, 29.201783 
3.050000, -11.724874, -13.626746, 29.303184 
3.051000, -11.745795, -13.597840, 29.404349 
3.052000, -11.766167, -13.567747, 29.505258 
3.053000, -11.785985, -13.536468, 29.605888 
3.054000, -11.805240, -13.504004, 29.706217 
3.055000, -11.823926, -13.470358, 29.806222 
3.056000, -11.842037, -13.435531, 29.905882 
3.057000, -11.859566, -13.399526, 30.005175 
3.058000, -11.876505, -13.362346, 30.104077 
3.059000, -11.892849, -13.323995, 30.202567 
3.060000, -11.908592, -13.284476, 30.300622 
